profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i5|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i5,SU2-HaarU4-brickwork,14,84,6.0,5,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.988707109159348,0.490591342601151,0.4961727297655016,0.0010055346032606,0.0114117269511433,994.4958599707194,1.5273669774941289e-06,809.1486272285185,2,105,0.0059390929850765,0.006409082585607,0.9266681940429412,-0.0004699896005305,0.006409082585607,9.39329289921398e-05,-5.00345944253296,1.08820207685624,1.0877320872557097,0.3139051590740034,0.3134351694734729,,,0,2.1760371282653068e-14,2.433762827290579e-15,2.19824158875781e-14,1.1275702593849246e-17,-0.4651952567043114,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i13|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i13,U1-RZ-XY-line,14,84,6.0,13,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.795127080527994,0.3784768037428827,0.4774847322911446,0.0195996458556708,0.0298121495446743,51.02133004666837,0.0004862491792862,45.34929702951712,1,13,0.2625345315056831,0.0037889828038472,69.28892135353837,0.2587455487018358,0.0037889828038472,0.0002548247633659,1015.3862022046306,0.6183161547962257,0.3595706060943898,0.5000553512723864,0.2413098025705505,,,0,1.7763568394002505e-15,7.556914341715945e-16,1.7763568394002505e-15,4.163336342344337e-17,-0.2495130293904586,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i13|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i13,U1-RZ-XY-line,14,84,6.0,13,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.795127080527994,0.3784768037428827,0.4774847322911446,0.0195996458556708,0.0298121495446743,51.02133004666837,0.0004862491792862,45.34929702951712,2,90,0.4853013444587412,0.0262314194112503,18.500765698199345,0.4590699250474909,0.0262314194112503,0.0006628929752644,692.5249507498831,1.608467835280088,1.1493979102325969,1.3008279698698713,0.8417580448223804,,,0,1.7763568394002505e-15,7.556914341715945e-16,1.7763568394002505e-15,4.163336342344337e-17,-0.2495130293904586,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i10|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i10,RY-RZ-CZ-line,16,96,6.0,10,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9956538350246104,0.4893174319367286,0.4914557223193858,0.001041583589494,0.0114474004271034,960.076570029048,1.8917389867991864e-06,727.0585614893557,1,16,0.0002144025481439,0.0002441443503471,0.8781794370383637,-2.9741802203191907e-05,0.0002441443503471,9.228033111108396e-06,-3.222983906222629,0.4276325583950848,0.4276028165928816,0.1281295591970915,0.1280998173948883,,,0,4.440892098500626e-16,1.4401462242289588e-16,8.881784197001252e-16,6.5052130349130266e-18,-0.459771353519985,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i10|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i10,RY-RZ-CZ-line,16,96,6.0,10,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9956538350246104,0.4893174319367286,0.4914557223193858,0.001041583589494,0.0114474004271034,960.076570029048,1.8917389867991864e-06,727.0585614893557,2,136,0.00191201960185,0.0020752269779507,0.9213544456414756,-0.0001632073761006,0.0020752269779507,2.6879459447777317e-05,-6.071825083305185,1.2456101829644728,1.245446975588372,0.3732163993163362,0.3730531919402355,,,0,4.440892098500626e-16,1.4401462242289588e-16,8.881784197001252e-16,6.5052130349130266e-18,-0.459771353519985,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i6|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i6,SU2-HaarU4-brickwork,14,84,6.0,6,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9972538623778704,0.4953979568001056,0.4967640031153129,0.0010501228567618,0.0114558507436705,952.269530713413,1.807640268387959e-06,743.7791439203944,1,14,0.0007938857197319,0.0008545443447476,0.9290164104548552,-6.065862501568873e-05,0.0008545443447476,3.4461983506033024e-05,-1.7601605840554604,0.3992380779160915,0.3991774192910758,0.1176237332525855,0.1175630746275699,,,0,2.3758772726978353e-14,3.0617872115245357e-15,2.3647750424515834e-14,1.2576745200831853e-17,-0.463175694269539,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i6|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i6,SU2-HaarU4-brickwork,14,84,6.0,6,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9972538623778704,0.4953979568001056,0.4967640031153129,0.0010501228567618,0.0114558507436705,952.269530713413,1.807640268387959e-06,743.7791439203944,2,105,0.0062203639011539,0.006409082585607,0.9705544932629,-0.0001887186844531,0.006409082585607,9.411532573012536e-05,-2.0051854784445142,1.0903151218897262,1.090126403205273,0.3212292167316047,0.3210404980471516,,,0,2.3758772726978353e-14,3.0617872115245357e-15,2.3647750424515834e-14,1.2576745200831853e-17,-0.463175694269539,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i14|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i14,U1-RZ-XY-line,14,84,6.0,14,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7871049081264104,0.3725505402364886,0.474281977158693,0.0188721563615199,0.0290922380660874,52.98811544604346,0.0004649705198144,46.37535965760344,1,13,0.2754940841605314,0.0037889828038472,72.70924636575255,0.2717051013566841,0.0037889828038472,0.0002516984210098,1079.4867137685212,0.6107302830048015,0.3390251816481173,0.490544416642948,0.2188393152862638,,,0,1.7763568394002505e-15,9.244184682141905e-16,2.1094237467877974e-15,3.4694469519536136e-17,-0.2655016897212827,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i14|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i14,U1-RZ-XY-line,14,84,6.0,14,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7871049081264104,0.3725505402364886,0.474281977158693,0.0188721563615199,0.0290922380660874,52.98811544604346,0.0004649705198144,46.37535965760344,2,90,0.4918863011349239,0.0262314194112503,18.751798879932487,0.4656548817236735,0.0262314194112503,0.0006547602084221,711.1838436941489,1.5887341914404156,1.1230793097167422,1.2760865292391557,0.8104316475154821,,,0,1.7763568394002505e-15,9.244184682141905e-16,2.1094237467877974e-15,3.4694469519536136e-17,-0.2655016897212827,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i11,RY-RZ-CZ-line,16,96,6.0,11,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9869887411720978,0.4848921672258172,0.4912882486319702,0.0011727347990297,0.0115771854782064,852.7077058064405,2.266012541970008e-06,664.3070254020596,1,16,0.0002158553813776,0.0002441443503471,0.8841301511615787,-2.8288968969478016e-05,0.0002441443503471,9.28026657774019e-06,-3.0482927114758143,0.4300530883932605,0.430024799424291,0.136070169307537,0.1360418803385675,,,0,1.5543122344752194e-15,2.675846668630955e-16,1.4432899320127037e-15,5.963111948670274e-18,-0.4399044641132074,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i11,RY-RZ-CZ-line,16,96,6.0,11,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9869887411720978,0.4848921672258172,0.4912882486319702,0.0011727347990297,0.0115771854782064,852.7077058064405,2.266012541970008e-06,664.3070254020596,2,136,0.001887747137653,0.0020752269779507,0.9096581519565424,-0.0001874798402977,0.0020752269779507,2.7031605341841773e-05,-6.935579220206729,1.2526607144422777,1.25247323460198,0.3963458468252966,0.3961583669849989,,,0,1.5543122344752194e-15,2.675846668630955e-16,1.4432899320127037e-15,5.963111948670274e-18,-0.4399044641132074,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i7,SU2-HaarU4-brickwork,14,84,6.0,7,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9924785276770725,0.4928474009882317,0.4965917723218362,0.0009961590675873,0.0114024490772999,1003.855742057281,1.3594815577821424e-06,857.6564138290721,1,14,0.0007885401538977,0.0008545443447476,0.9227609529504596,-6.600419084987902e-05,0.0008545443447476,3.4381135809556345e-05,-1.9197792421835276,0.3983014667387448,0.3982354625478949,0.1143699924724363,0.1143039882815864,,,0,2.042810365310288e-14,1.785030523456196e-15,2.0317081350640365e-14,1.3660947373317357e-17,-0.4614835044504622,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i7,SU2-HaarU4-brickwork,14,84,6.0,7,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9924785276770725,0.4928474009882317,0.4965917723218362,0.0009961590675873,0.0114024490772999,1003.855742057281,1.3594815577821424e-06,857.6564138290721,2,105,0.0061359504468137,0.006409082585607,0.9573835825728564,-0.0002731321387932,0.006409082585607,9.389453149501986e-05,-2.908924880335053,1.0877572463100156,1.0874841141712224,0.3123432838220398,0.3120701516832466,,,0,2.042810365310288e-14,1.785030523456196e-15,2.0317081350640365e-14,1.3660947373317357e-17,-0.4614835044504622,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i15|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i15,U1-RZ-XY-line,14,84,6.0,15,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7724871047188979,0.3773859945513136,0.4880188744110887,0.0196532311420499,0.0298651766509869,50.88221843890104,0.0005246369476169,43.65867626401298,1,13,0.2738219450563559,0.0037889828038472,72.26793026833515,0.2700329622525086,0.0037889828038472,0.000255053527624,1058.7305526334262,0.6188712367849497,0.3488382745324411,0.5007487629746138,0.2307158007221051,,,0,3.1086244689504387e-15,1.0434722201248688e-15,2.664535259100376e-15,5.551115123125783e-17,-0.2071398040942398,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i15|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i15,U1-RZ-XY-line,14,84,6.0,15,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7724871047188979,0.3773859945513136,0.4880188744110887,0.0196532311420499,0.0298651766509869,50.88221843890104,0.0005246369476169,43.65867626401298,2,90,0.4976567835619447,0.0262314194112503,18.9717824933448,0.4714253641506943,0.0262314194112503,0.0006634880752763,710.5257527866951,1.6099118077816637,1.1384864436309692,1.3026317888563042,0.8312064247056098,,,0,3.1086244689504387e-15,1.0434722201248688e-15,2.664535259100376e-15,5.551115123125783e-17,-0.2071398040942398,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i0,SU2-CNOT-line,14,84,6.0,0,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9923535003118312,0.4927348455885876,0.4965348619421283,0.0006158877357745,0.0110261389051935,1623.6725330183988,5.511942051731671e-07,1346.9382263751252,1,14,0.0008579558497673,0.0008545443447476,1.0039921919098562,3.41150501971478e-06,0.0008545443447476,3.380593791657158e-05,0.1009143727393071,0.3916378659284077,0.391634454423388,0.0880979338849129,0.0880945223798932,,,0,1.6653345369377348e-15,2.4557296482248325e-16,1.7763568394002505e-15,1.22514845490862e-17,-0.4705528636444281,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i0,SU2-CNOT-line,14,84,6.0,0,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9923535003118312,0.4927348455885876,0.4965348619421283,0.0006158877357745,0.0110261389051935,1623.6725330183988,5.511942051731671e-07,1346.9382263751252,2,105,0.0062041524811101,0.006409082585607,0.968025048552648,-0.0002049301044968,0.006409082585607,9.232367191150036e-05,-2.2196918759177566,1.0695590204101453,1.0693540903056484,0.2405945595754267,0.2403896294709298,,,0,1.6653345369377348e-15,2.4557296482248325e-16,1.7763568394002505e-15,1.22514845490862e-17,-0.4705528636444281,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i8|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i8,SU2-HaarU4-brickwork,14,84,6.0,8,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.984932579095854,0.4883847065212338,0.4958533181963893,0.001039947564622,0.0114457814441572,961.586943437313,1.634537723394279e-06,782.1724697568833,1,14,0.0007506309680577,0.0008545443447476,0.8783990821207616,-0.0001039133766898,0.0008545443447476,3.444675356049553e-05,-3.0166377364800985,0.399061640765221,0.3989577273885312,0.1170171366409884,0.1169132232642986,,,0,2.4980018054066022e-14,2.713215943279079e-15,2.5313084961453572e-14,1.214306433183765e-17,-0.4498421126634805,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i8|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i8,SU2-HaarU4-brickwork,14,84,6.0,8,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.984932579095854,0.4883847065212338,0.4958533181963893,0.001039947564622,0.0114457814441572,961.586943437313,1.634537723394279e-06,782.1724697568833,2,105,0.0061421345881041,0.006409082585607,0.9583484853039036,-0.0002669479975029,0.006409082585607,9.407373290408092e-05,-2.837646484966128,1.0898332738288865,1.0895663258313837,0.31957260756756,0.3193056595700571,,,0,2.4980018054066022e-14,2.713215943279079e-15,2.5313084961453572e-14,1.214306433183765e-17,-0.4498421126634805,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i0,U1-RZ-XY-line,16,96,6.0,0,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7814848160812646,0.3680314054473729,0.473009423755881,0.0139936417357872,0.0242645413010395,71.46102629186257,0.0002357061370387,65.13502060097332,1,15,0.2441900916795952,0.0011655917320693,209.49881932164743,0.2430244999475259,0.0011655917320693,6.61508190895917e-05,3673.79426728465,0.6019797738768013,0.3589552739292754,0.4566133263629021,0.2135888264153761,,,0,3.996802888650564e-15,1.7540231324653466e-15,3.774758283725532e-15,4.163336342344337e-17,-0.2496110411664434,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i0,U1-RZ-XY-line,16,96,6.0,0,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7814848160812646,0.3680314054473729,0.473009423755881,0.0139936417357872,0.0242645413010395,71.46102629186257,0.0002357061370387,65.13502060097332,2,119,0.4401703104842663,0.0092470277410832,47.60127500522708,0.4309232827431831,0.0092470277410832,0.0001855662629857,2322.2070424313006,1.6886735276858438,1.2577502449426607,1.2808916014766527,0.8499683187334697,,,0,3.996802888650564e-15,1.7540231324653466e-15,3.774758283725532e-15,4.163336342344337e-17,-0.2496110411664434,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i1|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i1,SU2-CNOT-line,14,84,6.0,1,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.992955409276359,0.4926137191922061,0.496112466577481,0.0005974488044409,0.0110078920460613,1673.7835820690386,5.173534027544899e-07,1390.293028558773,1,14,0.0008114481922462,0.0008545443447476,0.949568266683642,-4.309615250131307e-05,0.0008545443447476,3.377779822687205e-05,-1.2758721634800865,0.3913118708902281,0.3912687747377268,0.0866217150170958,0.0865786188645945,,,0,2.55351295663786e-15,2.472076056891233e-16,2.55351295663786e-15,9.974659986866641e-18,-0.4639950301836142,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i1|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i1,SU2-CNOT-line,14,84,6.0,1,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.992955409276359,0.4926137191922061,0.496112466577481,0.0005974488044409,0.0110078920460613,1673.7835820690386,5.173534027544899e-07,1390.293028558773,2,105,0.0063197302766008,0.006409082585607,0.9860584868719264,-8.935230900614793e-05,0.006409082585607,9.224682270572112e-05,-0.9686220770030524,1.0686687312833076,1.0685793789743014,0.2365630208925401,0.236473668583534,,,0,2.55351295663786e-15,2.472076056891233e-16,2.55351295663786e-15,9.974659986866641e-18,-0.4639950301836142,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i9,SU2-HaarU4-brickwork,14,84,6.0,9,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9928742072306213,0.4915962567397744,0.4951345577802871,0.0009875559859407,0.0113939356110871,1012.600818825915,1.3946762222660532e-06,846.7657856705849,1,14,0.0007890409146314,0.0008545443447476,0.9233469503148184,-6.550343011612909e-05,0.0008545443447476,3.436822923166183e-05,-1.9059297374501876,0.3981519455322774,0.3980864421021613,0.1138426763524945,0.1137771729223784,,,0,2.131628207280301e-14,2.674510059732891e-15,2.131628207280301e-14,1.0408340855860844e-17,-0.4352750104750642,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i9,SU2-HaarU4-brickwork,14,84,6.0,9,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9928742072306213,0.4915962567397744,0.4951345577802871,0.0009875559859407,0.0113939356110871,1012.600818825915,1.3946762222660532e-06,846.7657856705849,2,105,0.0062225800933436,0.006409082585607,0.970900282564277,-0.0001865024922633,0.006409082585607,9.385928376232944e-05,-1.9870436336978583,1.0873489054190228,1.0871624029267597,0.310903188872706,0.3107166863804426,,,0,2.131628207280301e-14,2.674510059732891e-15,2.131628207280301e-14,1.0408340855860844e-17,-0.4352750104750642,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i1,U1-RZ-XY-line,16,96,6.0,1,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7992410821459593,0.377526460595343,0.4721742501522198,0.0144723110383753,0.0247382244650588,69.09746462388514,0.0002630984865256,61.65109932738123,1,15,0.2355120231456907,0.0011655917320693,202.05361505745964,0.2343464314136214,0.0011655917320693,6.679543829430017e-05,3508.4196974813303,0.607845879972351,0.3734994485587295,0.4644000434499248,0.2300536120363034,,,0,1.9984014443252818e-15,8.04543191611271e-16,1.9984014443252818e-15,5.551115123125783e-17,-0.2856315524951289,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i1,U1-RZ-XY-line,16,96,6.0,1,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7992410821459593,0.377526460595343,0.4721742501522198,0.0144723110383753,0.0247382244650588,69.09746462388514,0.0002630984865256,61.65109932738123,2,119,0.4337876909690346,0.0092470277410832,46.91104029479417,0.4245406632279514,0.0092470277410832,0.0001873745486353,2265.7328133407145,1.7051291271993558,1.2805884639714045,1.3027348985159408,0.8781942352879895,,,0,1.9984014443252818e-15,8.04543191611271e-16,1.9984014443252818e-15,5.551115123125783e-17,-0.2856315524951289,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i2,SU2-CNOT-line,14,84,6.0,2,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9958505439409348,0.4942722451603143,0.4963377480714264,0.0006030359784967,0.0110134210203873,1658.2758502947802,5.012750431667659e-07,1412.4138204265053,1,14,0.0008615503711521,0.0008545443447476,1.0081985521846886,7.006026404543747e-06,0.0008545443447476,3.378632729914742e-05,0.2073627696349387,0.3914106792023215,0.391403673175917,0.0870716664963535,0.087064660469949,,,0,8.437694987151191e-15,1.0538457665187889e-15,8.437694987151191e-15,1.3444106938820257e-17,-0.4741049849873433,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i2,SU2-CNOT-line,14,84,6.0,2,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9958505439409348,0.4942722451603143,0.4963377480714264,0.0006030359784967,0.0110134210203873,1658.2758502947802,5.012750431667659e-07,1412.4138204265053,2,105,0.0062531449029791,0.006409082585607,0.9756692661476972,-0.0001559376826278,0.006409082585607,9.227011551517972e-05,-1.690012868816445,1.068938575776614,1.068782638093986,0.2377918337966401,0.2376358961140123,,,0,8.437694987151191e-15,1.0538457665187889e-15,8.437694987151191e-15,1.3444106938820257e-17,-0.4741049849873433,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i10|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i10,SU2-HaarU4-brickwork,14,84,6.0,10,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9926996057239036,0.4927631685321559,0.4963860964268842,0.0010232359983597,0.0114292439567101,977.2916527595196,1.703742015713008e-06,766.1222636503339,1,14,0.0008640202310279,0.0008545443447476,1.0110888174950947,9.475886280371577e-06,0.0008545443447476,3.442172577550062e-05,0.27528794872673,0.3987716967817553,0.398762220895475,0.1160140003224832,0.1160045244362028,,,0,1.6986412276764895e-14,2.258609989142069e-15,1.6653345369377348e-14,1.1275702593849246e-17,-0.4597117616411962,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i10|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i10,SU2-HaarU4-brickwork,14,84,6.0,10,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9926996057239036,0.4927631685321559,0.4963860964268842,0.0010232359983597,0.0114292439567101,977.2916527595196,1.703742015713008e-06,766.1222636503339,2,105,0.0062174744015182,0.006409082585607,0.9701036487626048,-0.0001916081840887,0.006409082585607,9.400538227833452e-05,-2.038268229381392,1.0890414397650523,1.0888498315809636,0.3168330525053474,0.3166414443212586,,,0,1.6986412276764895e-14,2.258609989142069e-15,1.6653345369377348e-14,1.1275702593849246e-17,-0.4597117616411962,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i2,U1-RZ-XY-line,16,96,6.0,2,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7971703686758552,0.3835925168847159,0.482003206763403,0.0148125553519358,0.0250749245670198,67.51029624806162,0.0002902228931181,58.69946816795783,1,15,0.2432576081643291,0.0011655917320693,208.6988106311168,0.2420920164322598,0.0011655917320693,6.724988502996958e-05,3599.887439575142,0.6119813955554129,0.369889379123153,0.4698564847592494,0.2277644683269895,,,0,2.997602166487923e-15,1.1907825826503249e-15,3.3306690738754696e-15,3.4694469519536136e-17,-0.2661167038032194,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i2,U1-RZ-XY-line,16,96,6.0,2,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7971703686758552,0.3835925168847159,0.482003206763403,0.0148125553519358,0.0250749245670198,67.51029624806162,0.0002902228931181,58.69946816795783,2,119,0.4450622462665374,0.0092470277410832,48.13030291768126,0.4358152185254542,0.0092470277410832,0.000188649362517,2310.186542432808,1.716730074592446,1.2809148560669916,1.3180413064623206,0.8822260879368664,,,0,2.997602166487923e-15,1.1907825826503249e-15,3.3306690738754696e-15,3.4694469519536136e-17,-0.2661167038032194,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i3,SU2-CNOT-line,14,84,6.0,3,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9927365249720278,0.4924335393147265,0.496033724468928,0.0006073639180606,0.0110177038772474,1646.459347129275,5.331049577003864e-07,1369.5996594004605,1,14,0.0008406009402505,0.0008545443447476,0.9836832288660784,-1.3943404497033726e-05,0.0008545443447476,3.379293261379012e-05,-0.4126130352872583,0.391487201005587,0.39147325760109,0.0874186163383929,0.0874046729338959,,,0,2.1094237467877974e-15,3.460787090870947e-16,2.664535259100376e-15,1.0842021724855044e-17,-0.4630687250124082,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i3,SU2-CNOT-line,14,84,6.0,3,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9927365249720278,0.4924335393147265,0.496033724468928,0.0006073639180606,0.0110177038772474,1646.459347129275,5.331049577003864e-07,1369.5996594004605,2,105,0.0064018340668762,0.006409082585607,0.9988690239774553,-7.248518730830489e-06,0.006409082585607,9.228815456214984e-05,-0.0785422437497014,1.0691475560414474,1.0691403075227166,0.2387393502792545,0.2387321017605237,,,0,2.1094237467877974e-15,3.460787090870947e-16,2.664535259100376e-15,1.0842021724855044e-17,-0.4630687250124082,12,0.2
