profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,pairwise_purity,0.00102392044245224,0.0010105763456430958,0.0010367249889671809,10,0.012768884299965914,4.216699464804465e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,sample_covariance_purity,0.00882842106399556,0.008814855900063154,0.00884132769092941,10,0.001499236991210958,4.18375650024054e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,trC3_u_stat,1.5162792942031749e-06,1.4518464217950064e-06,1.5911168618057398e-06,10,0.045925061610737714,2.98126227210988e-08,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,Ffull_over_FQ_mean,0.49698044821544685,0.49648757632753465,0.4974771189496836,10,0.0009955548811851598,0.00014815615227209422,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,haar_alignment_z,-0.8254493552621669,-1.3010289553407923,-0.39855286857636935,10,0.5466574545192976,0.1557438737314527,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,physical_minus_rank_baseline,-9.135544540230345e-05,-0.00014348545652091135,-4.399231537433886e-05,10,0.5445386463195102,1.7222514322355164e-05,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,enhancement,0.9797141988184365,0.9724209650713534,0.986081164840037,10,0.006971522809998158,0.0026018380282145648,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,actual_retention,0.01866122283463685,0.018525305489713005,0.0187844513503304,10,0.00694343192066702,4.9558819585040353e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,deff_pairwise,977.0676779009249,964.6400276549309,989.8527231961813,10,0.012902225767725648,4.129090276068723,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,pairwise_purity,0.00102392044245224,0.0010106833593881378,0.0010368176723076997,10,0.012761886488451932,4.216699464804465e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,sample_covariance_purity,0.00882842106399556,0.008815062210765763,0.008841081733771065,10,0.0014736226793382436,4.18375650024054e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,trC3_u_stat,1.5162792942031749e-06,1.4516374742770846e-06,1.589191544035945e-06,10,0.04535908070654847,2.98126227210988e-08,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,Ffull_over_FQ_mean,0.49698044821544685,0.49647533334462224,0.49748206995474265,10,0.0010128533363187506,0.00014815615227209422,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,haar_alignment_z,-1.3808239928879487,-1.866987193161666,-0.9457980566925566,10,0.33356500944862355,0.17674014845111463,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,2,physical_minus_rank_baseline,-0.00038639621298213,-0.0005261551493406852,-0.00026490765170336997,10,0.3380564933867472,4.955881958504111e-05,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,Y,0.0,128,1,enhancement,0.9587055157907403,0.9385891518175958,0.978438413814127,10,0.020782847986257538,0.006949525801809964,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,Y,0.0,128,1,actual_retention,0.0028093934528665896,0.0027505356009913944,0.0028691963331498598,10,0.021118567788607337,2.0364910774532327e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,Y,0.0,128,1,deff_pairwise,980.330546745157,964.676097976221,997.043906683688,10,0.016508619880780492,4.691111523639279,True,True,True
