profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.009120436642098783,0.00910791731649611,0.009133173441378503,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,sample_covariance_purity,0.033063230351757504,0.032535274967729136,0.033570108085544004,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,2.740098485767967e-06,2.654824614950402e-06,2.8371259989669093e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,trC3_u_stat,0.0008339525802015583,0.0007831469351649599,0.0008861378434411812,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4953509540216874,0.4949956137887985,0.4956758518730951,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.467951782234212,0.4643066975194982,0.4716421297503683,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.5041591806592032,-1.7969545186761167,-1.200475983154348,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,haar_alignment_z,317.0296068806171,307.45320494536713,325.44650623291847,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.00016989495328817076,-0.00020291883081506237,-0.00013512265813514303,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.28608532448804963,0.27827874455753393,0.29250435685930176,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,enhancement,0.9745635488717918,0.9690687235819146,0.9803479726222322,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,enhancement,7.763147532959729,7.671404496269878,7.82951965576224,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,actual_retention,0.01856311521660551,0.018455748016663526,0.018672594557212478,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,actual_retention,0.5467005304901218,0.5402938024720906,0.5515007320887355,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,deff_pairwise,798.9075278647008,790.729564632418,807.0639810373378,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,deff_pairwise,39.34696414777944,38.52785690761527,40.18932994023959,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.001318235355816115,0.0013056814774517738,0.0013311487570833857,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,pairwise_purity,0.025449555000196526,0.02489643634915127,0.025978275857635857,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.009120436642098783,0.009108101594641533,0.00913327265365628,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,sample_covariance_purity,0.033063230351757504,0.03251940252169529,0.03358288105125134,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,2.740098485767967e-06,2.655148813893085e-06,2.8379960417109593e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,trC3_u_stat,0.0008339525802015583,0.0007818910382573913,0.0008861345441977952,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4953509540216874,0.4949956815226713,0.4956717657217142,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.467951782234212,0.46438268367974866,0.471829682369619,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-1.6936873780679103,-2.070568765915734,-1.3059934704611555,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,haar_alignment_z,223.81673691355488,220.07796454989608,226.71547026188776,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.00048450383101344844,-0.0005911090676202352,-0.00037383655744977845,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.4762779952788541,0.46996344359719533,0.4810347534292092,1,12,circuit bootstrap
