profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,enhancement,0.9189137850580322,0.9001355785035947,0.9396488710733601,8,0.02149999989785225,0.007760861796433427,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,actual_retention,0.008982539443382476,0.00879841225131265,0.00917986991304235,8,0.021233286206759943,7.586375167578999e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,deff_pairwise,326.0942132574522,322.9515379135277,328.88109105464474,8,0.009091779154688078,1.2935550260474997,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,pairwise_purity,0.00306715269037835,0.0030402133491100377,0.0030973780207893312,8,0.009318849997037798,1.2432874813607126e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,sample_covariance_purity,0.005014287157779938,0.004987221525394825,0.005044923608835262,8,0.005753767347658737,1.2408591854994912e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,trC3_u_stat,1.3924748186627313e-05,1.3658648612750596e-05,1.4216202333727303e-05,8,0.020020244298283113,1.1037464683026801e-07,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,Ffull_over_FQ_mean,0.4950327929156282,0.49438382128372443,0.4957295978151425,8,0.0013592801837346272,0.00023436098310347653,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,haar_alignment_z,-2.867630552549052,-3.53522131776956,-2.172823922152812,8,0.2375475799010625,0.27463628471474477,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,1,physical_minus_rank_baseline,-0.000792631622111075,-0.0009804302889830374,-0.0005942930339493061,8,0.24357926447931957,7.586375167579649e-05,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,enhancement,0.9633214857657693,0.9537766851831986,0.9742272636889449,8,0.010614617657722841,0.003927990426401684,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,actual_retention,0.0517914777293424,0.051276222273318225,0.05237934911864586,8,0.010649694637913971,0.0002111822809893263,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,deff_pairwise,326.0942132574522,322.93878510702905,328.8211019419915,8,0.009019351763716153,1.2935550260474997,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,pairwise_purity,0.00306715269037835,0.003041154836694713,0.0030977877113151876,8,0.009232157694354733,1.2432874813607126e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,sample_covariance_purity,0.005014287157779938,0.004987631197999559,0.005044864657224482,8,0.005707038450731957,1.2408591854994912e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,trC3_u_stat,1.3924748186627313e-05,1.3655253278970924e-05,1.4217466034561549e-05,8,0.02018753761488299,1.1037464683026801e-07,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,Ffull_over_FQ_mean,0.4950327929156282,0.4943929005645826,0.4957269756695998,8,0.0013474613440856709,0.00023436098310347653,True,True,True
